session_id,site_id,family,label,num_events,duration_seconds,first_path,last_path
site_034_human_0064,site_034,goal_oriented,human,5,76.98735824338615,/site_034/,/site_034/marketing_1
site_034_bot_0065,site_034,noisy,bot,22,98.84012902978635,/site_034/marketing_4/item_000,/site_034/marketing_7/item_005
site_034_human_0066,site_034,goal_oriented,human,16,208.27719508751787,/site_034/,/site_034/marketing_7
site_034_bot_0067,site_034,linear,bot,24,13.348776597450852,/site_034/,/site_034/marketing_1/item_002
site_034_human_0068,site_034,distracted,human,9,159.77754312561063,/site_034/,/site_034/faq
site_034_bot_0069,site_034,focused,bot,8,3.929614719277854,/site_034/marketing_6,/site_034/marketing_6/item_000
site_034_human_0070,site_034,support_seeking,human,24,209.7162167382759,/site_034/,/site_034/marketing_6
site_034_bot_0071,site_034,browser_like,bot,30,118.16730148979586,/site_034/,/site_034/marketing_5/item_003
site_034_human_0072,site_034,goal_oriented,human,11,189.81979110412988,/site_034/marketing_4/item_007,/site_034/marketing_4/item_000
site_034_bot_0073,site_034,noisy,bot,17,50.16078144562898,/site_034/marketing_5,/site_034/faq
site_034_human_0074,site_034,goal_oriented,human,25,288.9877065804115,/site_034/,/site_034/cart
site_034_bot_0075,site_034,focused,bot,10,6.499123140600535,/site_034/marketing_4,/site_034/marketing_4/item_004
site_034_human_0076,site_034,exploratory,human,18,289.5932742001346,/site_034/,/site_034/marketing_5
site_034_bot_0077,site_034,linear,bot,20,10.777898764020797,/site_034/,/site_034/marketing_0/item_005
site_034_human_0078,site_034,exploratory,human,10,158.63291302478575,/site_034/marketing_1/item_003,/site_034/marketing_2/item_001
site_034_bot_0079,site_034,focused,bot,8,3.9635468002211534,/site_034/marketing_0,/site_034/marketing_0/item_005
site_034_human_0080,site_034,comparison,human,14,191.9741092182263,/site_034/marketing_3/item_002,/site_034/
site_034_bot_0081,site_034,linear,bot,37,23.454949409719674,/site_034/,/site_034/marketing_3/item_002
site_034_human_0082,site_034,distracted,human,13,233.33969789548613,/site_034/,/site_034/search
site_034_bot_0083,site_034,focused,bot,6,2.9732332219577664,/site_034/marketing_3,/site_034/marketing_3/item_002
site_034_human_0084,site_034,exploratory,human,14,116.71046790399303,/site_034/,/site_034/marketing_0
site_034_bot_0085,site_034,linear,bot,14,11.649062078097145,/site_034/,/site_034/search
site_034_human_0086,site_034,exploratory,human,25,310.854633661363,/site_034/,/site_034/marketing_3/item_004
site_034_bot_0087,site_034,linear,bot,45,27.416812396249128,/site_034/,/site_034/marketing_4/item_005
site_034_human_0088,site_034,comparison,human,14,130.71867669444754,/site_034/marketing_6/item_002,/site_034/marketing_6
site_034_bot_0089,site_034,dfs,bot,34,20.917428998659496,/site_034/,/site_034/marketing_4/item_000
site_035_human_0000,site_035,goal_oriented,human,22,167.73887282685197,/site_035/commerce_0/item_005,/site_035/commerce_4
site_035_bot_0001,site_035,deep_harvest,bot,45,25.41992477009584,/site_035/commerce_0/item_005,/site_035/commerce_0/item_007
site_035_human_0002,site_035,comparison,human,24,393.8802307211425,/site_035/commerce_3/item_016,/site_035/commerce_0/item_001
site_035_bot_0003,site_035,focused,bot,10,4.868821431202077,/site_035/commerce_1,/site_035/commerce_1/item_001
site_035_human_0004,site_035,comparison,human,6,34.10485431994129,/site_035/,/site_035/commerce_1/item_006
site_035_bot_0005,site_035,bfs,bot,32,19.552187038442938,/site_035/,/site_035/commerce_1/item_003
site_035_human_0006,site_035,comparison,human,9,103.09239071934338,/site_035/,/site_035/commerce_3/item_001
site_035_bot_0007,site_035,dfs,bot,21,13.0528961318968,/site_035/,/site_035/commerce_2/item_009
site_035_human_0008,site_035,comparison,human,5,7.989559821490298,/site_035/commerce_4/item_000,/site_035/commerce_2
site_035_bot_0009,site_035,dfs,bot,34,19.271674717000515,/site_035/,/site_035/commerce_4/item_007
site_035_human_0010,site_035,goal_oriented,human,22,266.24292030163485,/site_035/,/site_035/commerce_2/item_001
site_035_bot_0011,site_035,linear,bot,15,7.762799625426154,/site_035/,/site_035/commerce_0/item_002
site_035_human_0012,site_035,goal_oriented,human,18,209.39101524466642,/site_035/,/site_035/commerce_0/item_012
site_035_bot_0013,site_035,bfs,bot,24,14.310039641218316,/site_035/,/site_035/commerce_0/item_011
site_035_human_0014,site_035,support_seeking,human,17,124.16766197595021,/site_035/commerce_5/item_007,/site_035/commerce_1
site_035_bot_0015,site_035,noisy,bot,41,197.361471997455,/site_035/commerce_5/item_000,/site_035/commerce_4/item_008
site_035_human_0016,site_035,exploratory,human,5,97.06791385748507,/site_035/,/site_035/commerce_0/item_002
site_035_bot_0017,site_035,bfs,bot,46,28.176998323803936,/site_035/,/site_035/commerce_2/item_008
site_035_human_0018,site_035,comparison,human,27,256.9003866611773,/site_035/,/site_035/contact
site_035_bot_0019,site_035,deep_harvest,bot,12,7.216117386289877,/site_035/commerce_0/item_005,/site_035/commerce_0/item_002
site_035_human_0020,site_035,goal_oriented,human,19,163.10566973541722,/site_035/,/site_035/commerce_3/item_012
site_035_bot_0021,site_035,bfs,bot,39,22.335438281992197,/site_035/,/site_035/commerce_2/item_001
site_035_human_0022,site_035,support_seeking,human,10,149.3441569425156,/site_035/,/site_035/commerce_2
site_035_bot_0023,site_035,dfs,bot,13,9.857278123156133,/site_035/,/site_035/commerce_2/item_001
site_035_human_0024,site_035,distracted,human,10,140.73757073459495,/site_035/,/site_035/commerce_1
site_035_bot_0025,site_035,linear,bot,23,15.699078806273263,/site_035/,/site_035/commerce_0/item_010
site_035_human_0026,site_035,distracted,human,28,238.9542833380763,/site_035/,/site_035/commerce_1/item_000
site_035_bot_0027,site_035,bfs,bot,34,21.733594844679313,/site_035/,/site_035/commerce_1/item_005
site_035_human_0028,site_035,comparison,human,9,262.12323619241005,/site_035/,/site_035/commerce_4/item_008
site_035_bot_0029,site_035,dfs,bot,39,22.76412949902555,/site_035/,/site_035/commerce_4/item_011
site_035_human_0030,site_035,goal_oriented,human,14,202.39355851008418,/site_035/commerce_2/item_002,/site_035/commerce_3/item_015
site_035_bot_0031,site_035,dfs,bot,16,10.053526366176907,/site_035/,/site_035/commerce_2/item_004
site_035_human_0032,site_035,goal_oriented,human,6,22.2852089398422,/site_035/,/site_035/commerce_5/item_005
site_035_bot_0033,site_035,browser_like,bot,46,174.7296275483746,/site_035/,/site_035/commerce_2/item_010
site_035_human_0034,site_035,exploratory,human,9,71.16620688180109,/site_035/commerce_2/item_007,/site_035/commerce_4/item_012
site_035_bot_0035,site_035,browser_like,bot,29,107.16510051125138,/site_035/,/site_035/commerce_0
site_035_human_0036,site_035,support_seeking,human,7,124.40429955754487,/site_035/,/site_035/commerce_2/item_006
site_035_bot_0037,site_035,noisy,bot,13,51.66483182169946,/site_035/commerce_1/item_005,/site_035/commerce_0/item_000
site_035_human_0038,site_035,exploratory,human,7,40.61198936029867,/site_035/,/site_035/commerce_3
site_035_bot_0039,site_035,focused,bot,16,8.711317854635197,/site_035/commerce_5,/site_035/commerce_5/item_017
site_035_human_0040,site_035,support_seeking,human,25,442.962041863654,/site_035/,/site_035/commerce_3/item_002
site_035_bot_0041,site_035,linear,bot,25,15.63868701288454,/site_035/,/site_035/commerce_0/item_012
site_035_human_0042,site_035,support_seeking,human,20,311.16620322868766,/site_035/,/site_035/commerce_4/item_003
site_035_bot_0043,site_035,dfs,bot,39,28.56340743360363,/site_035/,/site_035/commerce_4/item_011
site_035_human_0044,site_035,goal_oriented,human,7,48.60477096667806,/site_035/,/site_035/commerce_3/item_000
site_035_bot_0045,site_035,noisy,bot,40,148.14159938168032,/site_035/commerce_5/item_002,/site_035/commerce_3/item_003
site_035_human_0046,site_035,exploratory,human,19,307.2048771519891,/site_035/commerce_4/item_014,/site_035/commerce_3/item_017
site_035_bot_0047,site_035,noisy,bot,27,87.05602340346763,/site_035/commerce_3/item_010,/site_035/commerce_1
site_035_human_0048,site_035,goal_oriented,human,6,61.415861600954344,/site_035/,/site_035/
site_035_bot_0049,site_035,bfs,bot,29,20.953672164419054,/site_035/,/site_035/commerce_1/item_000
site_035_human_0050,site_035,comparison,human,25,278.30138601749525,/site_035/,/site_035/commerce_2/item_003
site_035_bot_0051,site_035,dfs,bot,37,22.98668247881439,/site_035/,/site_035/commerce_4/item_009
site_035_human_0052,site_035,distracted,human,18,274.4415899739137,/site_035/,/site_035/commerce_3
site_035_bot_0053,site_035,focused,bot,10,4.78096195172948,/site_035/commerce_1,/site_035/commerce_1/item_001
site_035_human_0054,site_035,distracted,human,11,116.24348178576267,/site_035/,/site_035/
site_035_bot_0055,site_035,noisy,bot,19,66.43236221945286,/site_035/commerce_0/item_005,/site_035/commerce_1/item_000
site_035_human_0056,site_035,goal_oriented,human,17,266.7801411747599,/site_035/,/site_035/commerce_0/item_003
site_035_bot_0057,site_035,dfs,bot,38,25.949072022333148,/site_035/,/site_035/commerce_4/item_010
site_035_human_0058,site_035,goal_oriented,human,9,116.12796109921345,/site_035/,/site_035/contact
site_035_bot_0059,site_035,noisy,bot,16,40.27003528079738,/site_035/commerce_0/item_008,/site_035/faq
site_035_human_0060,site_035,comparison,human,6,96.87171742783211,/site_035/,/site_035/commerce_5/item_011
site_035_bot_0061,site_035,linear,bot,17,10.610297254625502,/site_035/,/site_035/commerce_0/item_004
site_035_human_0062,site_035,goal_oriented,human,25,483.1564839702003,/site_035/,/site_035/commerce_2/item_009
site_035_bot_0063,site_035,focused,bot,19,9.799266274658912,/site_035/commerce_3,/site_035/commerce_3/item_015
site_035_human_0064,site_035,goal_oriented,human,21,220.07528642222,/site_035/commerce_0/item_012,/site_035/commerce_5/item_001
site_035_bot_0065,site_035,browser_like,bot,21,81.04360235934581,/site_035/,/site_035/commerce_2/item_013
site_035_human_0066,site_035,distracted,human,14,315.4721994975294,/site_035/,/site_035/commerce_0/item_013
site_035_bot_0067,site_035,linear,bot,38,27.84246161587783,/site_035/,/site_035/commerce_2/item_001
site_035_human_0068,site_035,goal_oriented,human,25,314.12845482435665,/site_035/commerce_2/item_002,/site_035/commerce_5/item_014
site_035_bot_0069,site_035,noisy,bot,33,169.84978415340186,/site_035/commerce_4/item_001,/site_035/commerce_3/item_005
site_035_human_0070,site_035,distracted,human,8,58.38618522751547,/site_035/,/site_035/contact
site_035_bot_0071,site_035,focused,bot,19,10.876277445166899,/site_035/commerce_3,/site_035/commerce_3/item_015
site_035_human_0072,site_035,comparison,human,12,120.79818385538543,/site_035/,/site_035/commerce_3/item_004
site_035_bot_0073,site_035,bfs,bot,28,16.640910633920814,/site_035/,/site_035/commerce_5/item_005
site_035_human_0074,site_035,comparison,human,17,299.7048854542868,/site_035/,/site_035/commerce_5
site_035_bot_0075,site_035,dfs,bot,23,13.511736852776345,/site_035/,/site_035/commerce_2/item_011
site_035_human_0076,site_035,comparison,human,12,181.46632444336555,/site_035/,/site_035/cart
site_035_bot_0077,site_035,focused,bot,13,6.672257593240962,/site_035/commerce_0,/site_035/commerce_0/item_011
site_035_human_0078,site_035,exploratory,human,19,162.17201782809005,/site_035/,/site_035/commerce_2
site_035_bot_0079,site_035,linear,bot,36,21.71091626212414,/site_035/,/site_035/commerce_1/item_008
site_035_human_0080,site_035,support_seeking,human,20,219.53050606452103,/site_035/,/site_035/commerce_0
site_035_bot_0081,site_035,dfs,bot,15,8.401103354262085,/site_035/,/site_035/commerce_2/item_003
site_035_human_0082,site_035,support_seeking,human,5,42.72401643151809,/site_035/,/site_035/commerce_1/item_004
site_035_bot_0083,site_035,noisy,bot,32,98.27458614934547,/site_035/commerce_5/item_011,/site_035/commerce_5/item_016
site_035_human_0084,site_035,goal_oriented,human,14,59.21476224178629,/site_035/commerce_0/item_009,/site_035/commerce_2/item_011
site_035_bot_0085,site_035,bfs,bot,20,11.998006703570312,/site_035/,/site_035/commerce_0/item_007
site_035_human_0086,site_035,support_seeking,human,13,172.01089136453703,/site_035/,/site_035/
site_035_bot_0087,site_035,dfs,bot,40,26.59731476136877,/site_035/,/site_035/commerce_3/item_014
site_035_human_0088,site_035,comparison,human,17,238.39723886764224,/site_035/search,/site_035/commerce_0
site_035_bot_0089,site_035,focused,bot,16,8.661303533940258,/site_035/commerce_4,/site_035/commerce_4/item_003
site_036_human_0000,site_036,comparison,human,24,257.71921659719874,/site_036/,/site_036/news_6
site_036_bot_0001,site_036,focused,bot,11,7.720010400185673,/site_036/news_4,/site_036/news_4/item_006
site_036_human_0002,site_036,comparison,human,14,267.8891003585432,/site_036/,/site_036/news_1/item_018
site_036_bot_0003,site_036,noisy,bot,23,72.71724394352208,/site_036/news_4/item_002,/site_036/news_0/item_014
site_036_human_0004,site_036,comparison,human,27,402.27904751344204,/site_036/,/site_036/news_2/item_009
site_036_bot_0005,site_036,linear,bot,27,16.474505061231355,/site_036/,/site_036/news_0/item_011
site_036_human_0006,site_036,support_seeking,human,27,395.72340656846774,/site_036/news_5/item_006,/site_036/news_5
site_036_bot_0007,site_036,noisy,bot,43,151.94665364722485,/site_036/news_6/item_015,/site_036/news_3/item_011
site_036_human_0008,site_036,exploratory,human,12,349.46026747189785,/site_036/,/site_036/news_4
site_036_bot_0009,site_036,dfs,bot,34,21.000278087510612,/site_036/,/site_036/news_4/item_003
site_036_human_0010,site_036,distracted,human,18,463.3908402644685,/site_036/,/site_036/news_8
site_036_bot_0011,site_036,dfs,bot,24,15.079474230466758,/site_036/,/site_036/news_1/item_001
site_036_human_0012,site_036,exploratory,human,24,261.23534821983395,/site_036/,/site_036/news_2/item_000
site_036_bot_0013,site_036,dfs,bot,24,13.114234335918928,/site_036/,/site_036/news_1/item_001
site_036_human_0014,site_036,support_seeking,human,7,37.35136344805302,/site_036/news_6/item_015,/site_036/search
site_036_bot_0015,site_036,linear,bot,31,17.623517458351344,/site_036/,/site_036/news_0/item_015
site_036_human_0016,site_036,comparison,human,5,58.45544503086984,/site_036/,/site_036/news_6
site_036_bot_0017,site_036,dfs,bot,18,9.20154612153937,/site_036/,/site_036/news_7
site_036_human_0018,site_036,support_seeking,human,11,236.3899271434631,/site_036/,/site_036/news_6/item_005
site_036_bot_0019,site_036,bfs,bot,32,18.60754077191415,/site_036/,/site_036/news_0/item_015
site_036_human_0020,site_036,exploratory,human,22,313.14499905055214,/site_036/news_5/item_016,/site_036/news_3/item_016
site_036_bot_0021,site_036,focused,bot,20,10.44705887640791,/site_036/news_5,/site_036/news_5/item_013
site_036_human_0022,site_036,comparison,human,8,87.21732403456643,/site_036/,/site_036/news_7
site_036_bot_0023,site_036,bfs,bot,16,9.77829670264791,/site_036/,/site_036/news_5/item_016
site_036_human_0024,site_036,support_seeking,human,15,195.34839824750753,/site_036/,/site_036/
site_036_bot_0025,site_036,bfs,bot,29,18.384757994305563,/site_036/,/site_036/news_0/item_012
site_036_human_0026,site_036,exploratory,human,17,266.43043453616525,/site_036/,/site_036/search
site_036_bot_0027,site_036,bfs,bot,17,12.936543508838698,/site_036/,/site_036/news_0/item_000
site_036_human_0028,site_036,exploratory,human,20,484.6666098109293,/site_036/news_4/item_006,/site_036/news_1
site_036_bot_0029,site_036,dfs,bot,18,9.8961078834375,/site_036/,/site_036/news_7
site_036_human_0030,site_036,distracted,human,26,224.4528116845573,/site_036/,/site_036/news_0/item_001
site_036_bot_0031,site_036,focused,bot,18,10.803721432587452,/site_036/news_3,/site_036/news_3/item_006
site_036_human_0032,site_036,exploratory,human,20,324.6206295718494,/site_036/news_7/item_007,/site_036/news_5/item_007
site_036_bot_0033,site_036,bfs,bot,27,19.054350258994784,/site_036/,/site_036/news_0/item_010
site_036_human_0034,site_036,support_seeking,human,12,198.84709874846814,/site_036/,/site_036/search
site_036_bot_0035,site_036,bfs,bot,33,19.351293354816114,/site_036/,/site_036/news_0/item_016
site_036_human_0036,site_036,exploratory,human,17,258.77546733849374,/site_036/,/site_036/news_5/item_010
site_036_bot_0037,site_036,browser_like,bot,45,172.8495797784423,/site_036/,/site_036/news_6/item_003
site_036_human_0038,site_036,exploratory,human,8,42.12263391524131,/site_036/news_2/item_003,/site_036/news_2
site_036_bot_0039,site_036,dfs,bot,16,8.722192586134456,/site_036/,/site_036/news_6/item_001
site_036_human_0040,site_036,goal_oriented,human,22,346.5942404716308,/site_036/,/site_036/news_6/item_007
site_036_bot_0041,site_036,dfs,bot,42,29.00598046002565,/site_036/,/site_036/news_5/item_003
