session_id,timestamp,path,delta_t,label,page_category,referrer,user_agent,status_code
bot_0125,23.928654147671022,/products/category-3/item-7,0.6559535754849002,bot,products,/products/category-3/item-6,python-requests/2.x,200
bot_0125,24.717472516071464,/products/category-4,0.7888183684004421,bot,products,/products/category-3/item-7,python-requests/2.x,200
bot_0126,0.710829569146455,/,0.710829569146455,bot,home,/,python-requests/2.x,200
bot_0126,1.4328857737145244,/products,0.7220562045680694,bot,products,/,python-requests/2.x,200
bot_0126,2.0346182159970323,/products/category-1,0.6017324422825079,bot,products,/products,python-requests/2.x,200
bot_0126,2.723067602813823,/products/category-1/item-1,0.6884493868167909,bot,products,/products/category-1,python-requests/2.x,200
bot_0126,3.3732120952671236,/support/faq-3,0.6501444924533004,bot,support,/products/category-1/item-1,python-requests/2.x,200
bot_0126,4.082783361267621,/support/contact,0.7095712660004975,bot,support,/support/faq-3,python-requests/2.x,200
bot_0126,4.68113969247482,/products/category-1/item-2,0.5983563312071987,bot,products,/support/contact,python-requests/2.x,200
bot_0126,5.310932371630822,/support/faq-4,0.6297926791560026,bot,support,/products/category-1/item-2,python-requests/2.x,200
bot_0126,6.001377171516584,/products/category-1/item-3,0.690444799885761,bot,products,/support/faq-4,python-requests/2.x,200
bot_0126,6.551763650516852,/support/faq-5,0.5503864790002684,bot,support,/products/category-1/item-3,python-requests/2.x,200
bot_0126,7.003982577096196,/products/category-1/item-4,0.4522189265793442,bot,products,/support/faq-5,python-requests/2.x,200
bot_0126,7.478362481502895,/support/faq-6,0.47437990440669875,bot,support,/products/category-1/item-4,python-requests/2.x,200
bot_0126,8.08089267407446,/products/category-1/item-5,0.6025301925715657,bot,products,/support/faq-6,python-requests/2.x,200
bot_0126,8.835085545611982,/support/faq-1,0.7541928715375216,bot,support,/products/category-1/item-5,python-requests/2.x,200
bot_0126,9.432655342395837,/products/category-1/item-6,0.5975697967838544,bot,products,/support/faq-1,python-requests/2.x,200
bot_0126,10.120630016531086,/support/faq-2,0.6879746741352497,bot,support,/products/category-1/item-6,python-requests/2.x,200
bot_0126,10.918208903834232,/products/category-1/item-7,0.7975788873031454,bot,products,/support/faq-2,python-requests/2.x,200
bot_0126,11.369093204491895,/products/category-2,0.4508843006576622,bot,products,/products/category-1/item-7,python-requests/2.x,200
bot_0126,11.798058034356114,/products/category-2/item-1,0.4289648298642191,bot,products,/products/category-2,python-requests/2.x,200
bot_0126,12.80522238757187,/products/category-2/item-2,1.0071643532157566,bot,products,/products/category-2/item-1,python-requests/2.x,200
bot_0126,13.515334059303092,/products/category-2/item-3,0.7101116717312215,bot,products,/products/category-2/item-2,python-requests/2.x,200
bot_0126,14.172088445209098,/products/category-2/item-4,0.6567543859060071,bot,products,/products/category-2/item-3,python-requests/2.x,200
bot_0126,14.924168722871226,/products/category-2/item-5,0.7520802776621269,bot,products,/products/category-2/item-4,python-requests/2.x,200
bot_0126,15.799625315549441,/products/category-2/item-6,0.8754565926782156,bot,products,/products/category-2/item-5,python-requests/2.x,200
bot_0126,16.258162889010226,/products/category-2/item-7,0.45853757346078294,bot,products,/products/category-2/item-6,python-requests/2.x,200
bot_0127,0.9470361940550751,/,0.9470361940550751,bot,home,/,python-requests/2.x,200
bot_0127,1.687558599896591,/products,0.7405224058415159,bot,products,/,python-requests/2.x,200
bot_0127,2.3948878114062273,/products/category-1,0.7073292115096363,bot,products,/products,python-requests/2.x,200
bot_0127,3.294624432721826,/products/category-1/item-1,0.8997366213155991,bot,products,/products/category-1,python-requests/2.x,200
bot_0127,4.030774668959632,/support/faq-3,0.7361502362378054,bot,support,/products/category-1/item-1,python-requests/2.x,200
bot_0127,4.721285420049906,/support/contact,0.6905107510902746,bot,support,/support/faq-3,python-requests/2.x,200
bot_0127,5.3212295315546605,/products/category-1/item-2,0.5999441115047545,bot,products,/support/contact,python-requests/2.x,200
bot_0127,5.833760506101574,/support/faq-4,0.5125309745469131,bot,support,/products/category-1/item-2,python-requests/2.x,200
bot_0127,6.656644617215903,/products/category-1/item-3,0.8228841111143295,bot,products,/support/faq-4,python-requests/2.x,200
bot_0127,7.379262769153698,/support/faq-5,0.7226181519377946,bot,support,/products/category-1/item-3,python-requests/2.x,200
bot_0127,7.791924867388581,/products/category-1/item-4,0.41266209823488337,bot,products,/support/faq-5,python-requests/2.x,200
bot_0127,8.53187352138959,/support/faq-6,0.739948654001009,bot,support,/products/category-1/item-4,python-requests/2.x,200
bot_0127,9.304259740979836,/products/category-1/item-5,0.7723862195902448,bot,products,/support/faq-6,python-requests/2.x,200
bot_0127,9.930027659116561,/support/faq-1,0.6257679181367252,bot,support,/products/category-1/item-5,python-requests/2.x,200
bot_0127,10.734020756259062,/products/category-1/item-6,0.8039930971425001,bot,products,/support/faq-1,python-requests/2.x,200
bot_0127,11.37560670649411,/support/faq-2,0.6415859502350493,bot,support,/products/category-1/item-6,python-requests/2.x,200
bot_0127,12.10777610327672,/products/category-1/item-7,0.7321693967826095,bot,products,/support/faq-2,python-requests/2.x,200
bot_0127,13.005060454612773,/products/category-2,0.8972843513360522,bot,products,/products/category-1/item-7,python-requests/2.x,200
bot_0127,13.665792901059177,/products/category-2/item-1,0.6607324464464043,bot,products,/products/category-2,python-requests/2.x,200
bot_0127,14.034547008971144,/products/category-2/item-2,0.3687541079119664,bot,products,/products/category-2/item-1,python-requests/2.x,200
bot_0127,14.930229475962108,/products/category-2/item-3,0.895682466990964,bot,products,/products/category-2/item-2,python-requests/2.x,200
bot_0127,15.299861757972455,/products/category-2/item-4,0.36963228201034626,bot,products,/products/category-2/item-3,python-requests/2.x,200
bot_0127,16.12966614660936,/products/category-2/item-5,0.829804388636904,bot,products,/products/category-2/item-4,python-requests/2.x,200
bot_0127,16.83216093842467,/products/category-2/item-6,0.7024947918153127,bot,products,/products/category-2/item-5,python-requests/2.x,200
bot_0127,17.525792704113773,/products/category-2/item-7,0.6936317656891017,bot,products,/products/category-2/item-6,python-requests/2.x,200
bot_0127,17.844187464381086,/products/category-3,0.31839476026731334,bot,products,/products/category-2/item-7,python-requests/2.x,200
bot_0127,18.60157525736454,/products/category-3/item-1,0.7573877929834529,bot,products,/products/category-3,python-requests/2.x,200
bot_0127,19.294724525015567,/products/category-3/item-2,0.6931492676510281,bot,products,/products/category-3/item-1,python-requests/2.x,200
bot_0128,0.8588039268128944,/,0.8588039268128944,bot,home,/,python-requests/2.x,200
bot_0128,1.3939649826483715,/products,0.535161055835477,bot,products,/,python-requests/2.x,200
bot_0128,2.279563724130548,/products/category-1,0.8855987414821765,bot,products,/products,python-requests/2.x,200
bot_0128,2.936461028003073,/products/category-1/item-1,0.656897303872525,bot,products,/products/category-1,python-requests/2.x,200
bot_0128,3.4358575458654466,/support/faq-3,0.4993965178623734,bot,support,/products/category-1/item-1,python-requests/2.x,200
bot_0128,4.1330255380429435,/support/contact,0.6971679921774969,bot,support,/support/faq-3,python-requests/2.x,200
bot_0128,4.48119978064867,/products/category-1/item-2,0.34817424260572677,bot,products,/support/contact,python-requests/2.x,200
bot_0128,5.22313962151826,/support/faq-4,0.7419398408695892,bot,support,/products/category-1/item-2,python-requests/2.x,200
bot_0128,6.042655904250469,/products/category-1/item-3,0.8195162827322093,bot,products,/support/faq-4,python-requests/2.x,200
bot_0128,7.037333794819127,/support/faq-5,0.9946778905686582,bot,support,/products/category-1/item-3,python-requests/2.x,200
bot_0128,8.050374705236715,/products/category-1/item-4,1.0130409104175881,bot,products,/support/faq-5,python-requests/2.x,200
bot_0128,8.76178130334362,/support/faq-6,0.7114065981069053,bot,support,/products/category-1/item-4,python-requests/2.x,200
bot_0128,9.535452071827594,/products/category-1/item-5,0.7736707684839738,bot,products,/support/faq-6,python-requests/2.x,200
bot_0128,10.38700813750558,/support/faq-1,0.8515560656779864,bot,support,/products/category-1/item-5,python-requests/2.x,200
bot_0128,11.18971233720528,/products/category-1/item-6,0.8027041996997013,bot,products,/support/faq-1,python-requests/2.x,200
bot_0128,11.95405478671397,/support/faq-2,0.7643424495086895,bot,support,/products/category-1/item-6,python-requests/2.x,200
bot_0128,12.598692892452323,/products/category-1/item-7,0.6446381057383535,bot,products,/support/faq-2,python-requests/2.x,200
bot_0128,13.315810056314556,/products/category-2,0.7171171638622315,bot,products,/products/category-1/item-7,python-requests/2.x,200
bot_0128,14.129534660111833,/products/category-2/item-1,0.8137246037972782,bot,products,/products/category-2,python-requests/2.x,200
bot_0128,14.742900936325931,/products/category-2/item-2,0.6133662762140982,bot,products,/products/category-2/item-1,python-requests/2.x,200
bot_0128,15.307576257661466,/products/category-2/item-3,0.564675321335536,bot,products,/products/category-2/item-2,python-requests/2.x,200
bot_0128,16.271434926099218,/products/category-2/item-4,0.9638586684377501,bot,products,/products/category-2/item-3,python-requests/2.x,200
bot_0128,16.927868978315228,/products/category-2/item-5,0.6564340522160098,bot,products,/products/category-2/item-4,python-requests/2.x,200
bot_0128,17.393541292380565,/products/category-2/item-6,0.46567231406533727,bot,products,/products/category-2/item-5,python-requests/2.x,200
bot_0128,18.064063077577853,/products/category-2/item-7,0.6705217851972869,bot,products,/products/category-2/item-6,python-requests/2.x,200
bot_0128,18.990337403052308,/products/category-3,0.9262743254744554,bot,products,/products/category-2/item-7,python-requests/2.x,200
bot_0128,19.487240498496906,/products/category-3/item-1,0.4969030954445962,bot,products,/products/category-3,python-requests/2.x,200
bot_0128,20.314782463110255,/products/category-3/item-2,0.8275419646133506,bot,products,/products/category-3/item-1,python-requests/2.x,200
bot_0128,21.153554043995275,/products/category-3/item-3,0.8387715808850188,bot,products,/products/category-3/item-2,python-requests/2.x,200
bot_0128,21.728136204165487,/products/category-3/item-4,0.5745821601702141,bot,products,/products/category-3/item-3,python-requests/2.x,200
bot_0128,22.22717090079675,/products/category-3/item-5,0.4990346966312633,bot,products,/products/category-3/item-4,python-requests/2.x,200
bot_0128,22.970723384280795,/products/category-3/item-6,0.7435524834840447,bot,products,/products/category-3/item-5,python-requests/2.x,200
bot_0128,23.65175439040065,/products/category-3/item-7,0.6810310061198557,bot,products,/products/category-3/item-6,python-requests/2.x,200
bot_0128,24.499190282333952,/products/category-4,0.8474358919333005,bot,products,/products/category-3/item-7,python-requests/2.x,200
bot_0128,25.100360937625055,/products/category-4/item-1,0.6011706552911044,bot,products,/products/category-4,python-requests/2.x,200
bot_0129,0.837610817890815,/,0.837610817890815,bot,home,/,python-requests/2.x,200
bot_0129,1.0548488368195788,/products,0.2172380189287637,bot,products,/,python-requests/2.x,200
bot_0129,2.0092437439494075,/products/category-1,0.954394907129829,bot,products,/products,python-requests/2.x,200
bot_0129,2.7321977363672203,/products/category-1/item-1,0.7229539924178128,bot,products,/products/category-1,python-requests/2.x,200
bot_0129,3.4999989930951156,/support/faq-3,0.7678012567278952,bot,support,/products/category-1/item-1,python-requests/2.x,200
bot_0129,4.085974071658747,/support/contact,0.5859750785636307,bot,support,/support/faq-3,python-requests/2.x,200
bot_0129,4.763955296815386,/products/category-1/item-2,0.6779812251566387,bot,products,/support/contact,python-requests/2.x,200
bot_0129,5.480647330425673,/support/faq-4,0.7166920336102868,bot,support,/products/category-1/item-2,python-requests/2.x,200
bot_0129,5.827794597294876,/products/category-1/item-3,0.3471472668692024,bot,products,/support/faq-4,python-requests/2.x,200
bot_0129,6.570622607567997,/support/faq-5,0.7428280102731213,bot,support,/products/category-1/item-3,python-requests/2.x,200
bot_0129,7.40911909907682,/products/category-1/item-4,0.8384964915088228,bot,products,/support/faq-5,python-requests/2.x,200
bot_0129,8.44496000112682,/support/faq-6,1.0358409020499995,bot,support,/products/category-1/item-4,python-requests/2.x,200
bot_0129,9.32549141153894,/products/category-1/item-5,0.8805314104121194,bot,products,/support/faq-6,python-requests/2.x,200
bot_0129,9.991969047843144,/support/faq-1,0.6664776363042042,bot,support,/products/category-1/item-5,python-requests/2.x,200
bot_0129,10.889541650051827,/products/category-1/item-6,0.8975726022086824,bot,products,/support/faq-1,python-requests/2.x,200
bot_0129,11.580471663040015,/support/faq-2,0.6909300129881887,bot,support,/products/category-1/item-6,python-requests/2.x,200
bot_0129,12.264896934387476,/products/category-1/item-7,0.6844252713474611,bot,products,/support/faq-2,python-requests/2.x,200
bot_0129,13.158064776119978,/products/category-2,0.8931678417325021,bot,products,/products/category-1/item-7,python-requests/2.x,200
bot_0129,13.849745710586276,/products/category-2/item-1,0.6916809344662983,bot,products,/products/category-2,python-requests/2.x,200
bot_0130,0.4373629698151245,/,0.4373629698151245,bot,home,/,python-requests/2.x,200
bot_0130,1.2823131947039854,/products,0.8449502248888608,bot,products,/,python-requests/2.x,200
